player_id,coins_earned
53109,500
49075,500
53109,500
49075,500
53109,500
49075,500
53109,500
49075,500
53109,500
49075,500
35911,450
52918,500
58410,500
53154,500
41968,450
35911,450
53154,500
53154,500
49373,500
53154,500
47913,500
41968,450
53154,500
41968,450
49373,500
41968,450
41968,450
49373,500
53757,500
49198,500
49373,500
52268,500
53757,500
41968,450
35911,450
49198,500
58247,500
49373,500
41968,450
38311,500
53757,500
49198,500
51669,500
41968,450
53757,500
41968,450
38311,500
51669,500
53757,500
41968,450
49198,500
51669,500
41968,450
51669,500
41968,450
35911,450
53282,500
53120,500
51669,500
41968,450
53282,500
50727,500
50727,500
53120,500
41968,450
52745,500
53282,500
41968,450
53120,500
41968,450
52745,500
53282,500
53120,500
50727,500
50727,500
41968,450
35911,450
53282,500
53120,500
41968,450
41418,500
53282,500
41968,450
48895,500
59395,500
41968,450
35911,450
48895,500
48895,500
35911,450
59069,500
35911,450
45392,200
44849,450
35911,450
44849,450
44849,450
44849,450
44849,450
44849,450
54319,450
44849,450
44849,450
44849,450
44849,450
44849,450
44849,450
35911,450
51477,200
59395,500
59395,500
49189,500
35911,450
54074,190
41968,450
35911,450
35911,450
45633,200
35911,450
35911,450
52544,500
35911,450
45633,200
35911,450
35911,450
59395,500
35911,450
44849,450
44849,450
44849,450
35911,450
35911,450
35911,450
52244,190
35911,450
58948,0
35911,450
35911,450
58886,500
59069,500
58886,500
59069,500
54074,0
58886,500
59069,500
35911,450
35911,450
35911,450
28573,190
35911,450
52244,0
55627,500
35911,450
47165,0
35911,450
59069,500
59069,500
41968,450
44849,450
41968,450
44849,450
35911,450
41968,450
41968,450
44849,450
41968,450
44849,450
41968,450
41968,450
41968,450
44849,450
41968,450
44849,450
41968,450
41968,450
41968,450
35911,450
41968,450
41968,450
41968,450
44849,450
44849,450
41968,450
35911,450
35911,450
55612,0
35911,450
55627,500
35911,450
58717,500
58717,500
35911,450
54319,450
59406,190
35911,450
35911,450
35911,450
54319,450
44849,450
44849,450
44849,450
44849,450
35911,450
44849,450
44849,450
54319,450
58717,500
58717,500
50079,190
58717,500
35911,450
58717,500
55309,0
53154,500
58646,0
53154,500
53154,500
35911,450
53154,500
44849,450
53154,500
54319,450
51386,500
51892,500
44849,450
45627,500
58717,500
45627,500
45627,500
45627,500
34505,500
45627,500
53880,500
51751,500
51751,500
51751,500
34505,500
53880,500
51751,500
53880,500
51751,500
34505,500
53880,500
34505,500
35548,500
45937,500
44684,500
34505,500
35548,500
45937,500
44684,500
35548,500
51025,500
44684,500
48895,500
45937,500
35548,500
44684,500
51025,500
51669,500
35548,500
44684,500
51025,500
51669,500
51669,500
51025,500
47811,500
51025,500
47811,500
48895,500
47811,500
47811,500
47811,500
53125,500
53345,500
47811,500
53345,500
53345,500
47811,500
53125,500
53345,500
47811,500
53345,500
47811,500
53125,500
47811,500
47811,500
52446,500
53120,500
47811,500
52446,500
50727,500
48895,500
48895,500
59275,500
59395,500
59395,500
59395,500
58247,500
53966,200
59395,500
55007,500
53966,200
58886,500
58886,500
53966,200
55694,500
55694,500
53966,200
58886,500
53154,500
55627,500
55810,500
53154,500
53154,500
55810,500
29675,500
54143,500
53154,500
54143,500
51580,500
29675,500
55810,500
53039,500
28573,500
51580,500
53154,500
54143,500
51580,500
55810,500
54143,500
51580,500
52268,500
51580,500
54143,500
29675,500
29675,500
53039,500
52849,500
52849,500
52849,500
52849,500
52849,500
45937,500
44684,500
44684,500
45937,500
44684,500
44684,500
45937,500
44684,500
51751,500
53966,200
51751,500
59069,500
51751,500
51751,500
51751,500
45627,500
56336,500
19344,500
45627,500
45627,500
45627,500
54231,500
55007,500
59444,0
54231,500
55007,500
59069,500
59069,500
47554,100
52315,100
59069,500
45441,0
39791,80
59444,200
39791,80
59444,200
59444,190
19344,500
32251,80
47554,80
32251,80
39791,100
32251,80
47554,150
52315,80
59069,500
37741,150
59069,500
59069,500
54714,215
39791,150
52268,450
49382,215
47554,100
45675,500
58247,500
32251,600
52315,100
47554,600
12938,260
32251,150
12938,260
37771,150
12938,260
12938,260
12938,260
58886,500
59069,500
39791,150
19547,200
53039,500
47554,150
48628,200
47811,150
58886,500
48628,400
48628,400
37771,150
55322,500
53154,450
53154,450
59446,0
53154,450
57129,200
59069,500
53154,215
48432,215
32251,80
53154,215
59252,400
32251,150
25175,260
25175,260
25175,260
25175,260
19547,260
47554,150
39791,600
32251,150
59069,500
59069,500
54312,0
59290,0
45673,500
41488,150
44847,400
44847,500
47554,150
32251,100
48422,150
59069,500
59069,500
39791,150
53154,200
32251,150
43158,400
47554,150
58793,0
51669,500
40166,400
37771,150
51669,500
54143,450
58148,500
51669,500
43795,500
41488,150
43795,500
51669,500
44576,215
49075,500
53039,500
43795,500
49075,500
53039,500
59069,500
43795,500
49075,500
53039,500
43795,500
49075,500
53039,500
51091,500
49075,500
49261,400
51091,500
53039,500
39450,260
51091,500
47554,600
50981,0
47811,500
51091,500
55694,500
47811,500
47811,500
39450,260
47811,500
39450,260
47811,500
47323,400
47811,500
47323,500
47811,500
47323,500
47811,500
50188,500
47323,500
47811,500
32251,100
47323,500
47811,500
47811,500
47811,500
44848,500
47811,500
47811,500
47811,500
54143,500
47811,500
54143,500
47811,500
44521,500
54143,500
44521,500
54143,500
44521,500
52315,100
44521,500
44521,500
44521,500
44521,500
55694,450
39791,150
51163,0
59448,200
57989,200
51163,0
39791,600
27492,200
47554,150
57989,200
53946,0
47309,500
41488,150
55221,0
53028,0
58886,500
37771,100
59449,200
49438,200
59069,500
54653,500
44576,400
48422,150
47554,400
32251,80
54312,0
51163,0
53028,0
59447,0
49075,500
39791,600
44232,150
48422,150
51163,0
41150,600
48534,150
59069,500
32251,100
39791,600
41488,80
42401,200
46048,400
46048,400
58410,80
41488,150
55221,500
47554,600
58410,80
59069,500
59069,500
44232,150
39791,150
41488,150
47554,150
48422,150
40283,400
39791,600
56421,80
44232,150
41150,100
59069,500
32251,150
47554,150
56421,80
58886,500
43158,400
56421,80
41150,150
41488,150
44232,150
47554,80
37617,80
48422,150
32251,150
41150,80
18369,190
41488,150
59069,500
59069,500
40283,400
44576,400
47554,80
41488,150
48422,600
44232,150
39791,150
40283,400
41488,150
47554,600
55221,0
52315,150
53154,500
53154,500
53039,500
58623,0
53154,500
41300,500
41300,500
41488,150
41300,500
44815,500
59069,500
41300,500
58247,500
44815,500
41300,500
44815,500
44815,500
44815,500
47554,500
47554,500
47554,500
47554,500
59447,190
39791,100
47554,500
47554,500
54653,500
39791,150
58181,500
54653,500
54653,500
54653,500
58181,500
40283,500
58181,500
40283,500
40283,500
58007,500
40283,500
58007,500
58007,500
58007,500
58007,500
53880,500
34649,400
53880,500
53880,500
53880,500
37677,500
54406,500
37677,500
53880,500
37677,500
54406,500
37677,500
37677,500
54406,500
41488,250
54406,500
54406,500
37771,150
35672,500
48422,80
48895,500
46562,400
59290,500
37771,150
41488,150
58865,300
46945,400
44232,150
55221,0
58623,0
59069,500
59069,500
39791,150
37771,150
39791,150
58410,80
39791,150
59069,500
59069,500
41488,150
37617,80
37357,400
58002,300
39791,600
41488,150
39791,150
53283,0
44232,150
59069,500
59069,500
48895,500
41488,600
39791,600
37771,150
44690,150
51163,190
59069,500
41488,150
47323,400
47323,400
48312,150
59290,0
41488,150
44690,150
54101,0
59447,0
44232,80
37771,150
41150,150
39791,600
59069,500
44232,80
39330,400
48534,150
58410,80
39791,600
51163,0
51091,500
41150,100
55221,0
59078,0
59449,500
44487,150
39791,150
44684,500
48534,80
44690,150
59456,200
44576,400
44576,400
37771,150
41150,150
44232,80
47554,150
32377,500
51163,0
44232,150
59069,500
45673,500
59069,500
45673,500
58623,300
37771,100
59452,0
44487,150
41150,150
44690,80
41488,150
55221,0
47554,150
44690,150
37771,150
44232,150
41488,150
41150,150
44487,80
45659,500
39791,150
53154,500
54143,500
45659,500
36119,500
53154,500
54143,500
51091,500
45659,500
36119,500
53154,500
54143,500
51091,500
51091,500
36119,500
53154,500
54143,500
59069,500
45659,500
51091,500
53154,500
51091,500
36119,500
54143,500
36119,500
39955,500
37389,500
45332,500
46048,500
35672,500
45332,500
46048,500
35672,500
45332,500
46048,500
35672,500
45332,500
35672,500
51600,500
45332,500
51600,500
35672,500
51600,500
35672,500
51600,500
44690,600
51600,500
35672,500
53880,500
35672,500
47323,400
44487,80
42766,150
39791,150
44232,600
41150,100
41488,600
48534,150
44547,400
46636,400
38931,80
45659,400
44547,400
46815,500
53123,500
19547,450
59069,500
59069,500
32251,100
37771,150
41150,100
44487,150
19547,450
47554,150
41488,600
39450,500
19547,450
54312,0
32251,100
19547,450
19547,450
37741,100
19547,450
19547,450
19547,450
19547,450
19547,450
39791,150
39791,100
19547,450
32251,80
19547,450
19547,450
19547,450
41488,100
19547,450
19547,450
19547,450
19547,450
44487,600
19547,450
19547,450
19547,450
19547,450
19547,450
19547,450
19547,450
46185,400
19547,450
19547,450
46815,500
44232,600
19547,450
19547,450
58886,500
19547,450
58886,500
19547,450
19547,450
58886,500
19547,450
39955,400
25175,500
19547,450
25175,500
19547,450
25175,500
32251,600
19547,450
25175,500
47554,100
25175,500
41150,100
58623,190
19547,450
19547,450
19547,450
19547,450
44690,400
59078,200
46764,400
46815,500
59449,300
39450,500
59069,500
39791,150
32377,500
46815,500
39202,500
32251,150
25175,500
41150,100
39202,500
37771,600
39202,500
59069,500
32251,80
39202,500
50640,500
59069,500
18369,500
39202,500
46815,500
39791,150
47554,150
46815,500
39202,500
44636,500
44636,500
47057,150
39202,500
25175,500
31019,500
39450,500
52315,600
39791,100
31019,500
39202,500
32251,80
41300,215
31019,500
41300,215
41300,215
53758,600
46815,500
41300,215
41150,100
41300,215
39202,500
43795,215
43795,215
31019,500
47337,215
43795,215
25175,500
8133,500
47337,215
8133,500
43795,215
47337,215
8133,500
43795,215
47337,215
8133,500
8133,500
47554,600
47337,215
8133,500
39202,500
8133,500
8133,500
47057,215
37741,600
38931,100
39450,500
44636,500
41300,215
39450,500
47057,100
32377,500
39791,600
59069,500
25175,500
8999,300
29675,500
39202,500
41300,215
51892,215
58372,500
57590,215
30049,500
41488,100
39202,500
57590,215
51892,215
57590,215
57590,215
47337,215
41300,215
53109,500
57590,215
53109,500
53109,500
25175,500
59069,500
47337,215
39202,500
39450,500
39316,500
44636,500
29675,500
44636,500
51892,215
41300,215
40040,500
37771,150
40040,500
30049,500
39202,500
25175,500
51892,215
39316,500
41300,215
39791,600
39450,500
22303,215
22303,215
40040,500
22303,215
22303,215
39202,500
22303,215
40040,500
22303,215
47057,600
56696,0
22303,215
40040,500
37146,100
30049,500
22303,215
22303,215
51892,215
29675,500
22303,215
39202,500
22303,215
39316,500
25175,500
41150,600
22303,215
43795,215
22303,215
22303,215
41488,600
22303,215
41300,215
22303,215
30049,500
22303,215
47337,215
31019,500
54143,215
54143,215
22303,215
54143,215
37771,100
51892,215
22303,215
31019,500
54143,215
47337,215
22303,215
29675,500
39316,500
22303,215
54143,215
25175,500
22303,215
43795,215
37741,600
22303,215
22303,215
22303,215
22303,215
22303,215
41300,215
30049,500
57590,215
39202,500
44636,500
44487,215
44487,215
22303,215
44487,215
22303,215
41300,215
44487,215
22303,215
44487,215
29675,500
39316,500
40040,500
22303,215
25175,500
22303,215
22303,215
51892,215
30049,500
47554,215
22303,215
47554,215
35911,450
22303,215
47554,215
46562,215
22303,215
54143,215
47554,215
46562,215
23578,500
47554,215
46562,215
30635,215
53946,215
41300,215
12938,500
47554,215
46562,215
57590,215
53946,215
51892,215
36281,400
47554,215
44636,500
30635,215
36281,400
29675,500
12938,500
36281,400
47554,215
30635,215
23578,500
47554,215
25175,500
54143,215
36281,400
39316,500
30635,215
47554,215
44521,150
47554,215
35911,450
40590,500
51892,215
56514,215
41300,215
30049,500
56514,215
46562,215
56514,215
23578,500
52315,80
39450,500
39450,500
56514,215
40040,500
29675,500
56514,215
35911,450
39202,500
51892,215
54653,215
23578,500
54653,215
46562,215
47554,215
30049,500
30635,215
54653,215
40040,500
41300,215
46185,400
54653,215
53154,215
57590,215
25175,500
37146,400
54653,215
23578,500
53154,215
35911,450
25175,500
39202,500
51892,215
29675,500
59069,500
37146,400
53154,215
46562,215
59069,500
39791,100
52986,215
59069,500
57590,215
52745,215
24892,500
25738,500
52745,215
30049,500
23578,500
52745,215
52745,215
35911,450
40590,500
58007,215
58007,215
47554,215
51892,215
58007,215
39202,500
23578,500
58007,215
47337,215
41150,500
46764,400
41300,215
39791,150
58007,215
41150,500
46764,400
35911,450
29675,500
30049,500
30635,215
41150,500
46562,215
48098,215
41150,500
46764,215
23578,500
53946,215
48098,215
51892,215
47337,215
41150,500
39202,500
48098,215
53946,215
48098,215
47554,215
41150,500
53946,215
51751,215
41150,500
37771,600
35911,450
25175,500
41150,500
41150,500
43795,215
41300,215
51751,215
51751,215
23578,500
39202,500
39450,500
30049,500
46562,215
41150,500
51892,215
29675,500
30635,215
41150,500
46764,215
41150,500
35911,450
41150,500
39202,500
47554,215
48158,215
41150,500
40040,500
25175,500
23578,500
41150,500
37146,215
46048,500
31019,500
41150,500
51892,215
46048,500
37146,215
41300,215
46562,215
41150,500
39202,500
46048,500
37146,215
31019,500
41150,500
23578,500
30635,215
37146,215
30049,500
41150,500
53946,215
29675,500
41488,100
37146,215
40040,500
53946,215
48098,215
41150,500
51892,215
58007,215
37146,215
47554,215
25175,500
41150,500
19547,450
23578,500
46562,215
35911,450
59069,500
48158,215
53154,215
44547,215
37146,215
39316,500
39791,600
44547,215
19547,450
58007,215
44547,215
51892,215
57309,215
30049,500
57590,215
37146,215
41300,215
19547,450
37741,100
30635,215
57309,215
47057,215
41150,215
46764,215
57309,215
44547,215
53946,215
29675,500
19547,450
57309,215
37146,215
44547,215
46764,215
47554,215
23578,500
57309,215
37146,215
19547,450
51892,215
48158,215
37146,215
46562,215
47057,215
37146,215
35911,450
32377,500
30049,500
39316,500
43795,215
53154,215
41150,215
23578,500
40040,500
25175,500
29675,500
48192,400
14106,500
37771,80
35911,450
14106,500
39202,500
39450,500
46562,215
14106,500
30049,500
31019,500
14106,500
59452,500
53946,190
24918,500
48158,215
35911,450
23578,500
58007,215
53154,215
58148,400
30635,215
44487,100
39316,500
39202,500
30635,215
52315,600
29675,500
24918,500
46048,500
24918,500
46562,215
56514,215
41150,215
24918,500
35911,450
32251,80
56514,215
30049,500
39202,500
47446,500
40040,500
39450,500
53453,80
39791,100
58007,215
30635,215
29675,500
37741,600
47057,100
35911,450
48098,400
48158,215
39316,500
39202,500
25175,500
39450,500
48098,215
47337,215
30049,500
41150,215
47337,215
53946,500
35911,450
53946,500
46562,215
39202,500
39791,100
30635,215
29675,500
52448,500
30049,500
25175,500
35911,450
12938,500
49884,500
44087,500
49884,500
39316,500
32251,100
41150,215
24918,500
12938,500
49884,500
49884,500
47057,100
23578,500
35911,450
41449,500
24892,500
53154,215
59069,500
46048,500
49884,500
30049,500
41449,500
30635,215
46562,215
41449,500
29675,500
41449,500
40040,500
31019,500
35672,500
58007,215
37771,100
35672,500
35911,450
39450,500
35672,500
57309,215
23578,500
35672,500
31019,500
35672,500
41150,215
48098,215
53154,215
31019,500
30049,500
43795,215
46562,215
39791,100
39316,500
29675,500
35911,450
50783,500
51386,500
40040,500
59069,500
56514,215
50783,500
53345,215
30635,215
34604,500
59069,500
53345,215
25175,500
50783,500
57309,215
50783,500
12938,500
45659,500
24892,500
45659,500
50783,500
35911,450
47057,215
41150,215
45659,500
34604,500
24892,500
45659,500
24892,500
29675,500
43795,215
45659,500
54564,215
25175,500
44521,80
57334,500
57309,215
46562,215
35911,450
39316,500
54564,215
57334,500
40040,500
57334,500
47337,215
54564,215
53345,215
57334,500
54143,500
37335,400
12938,500
12938,500
12938,500
12938,500
57334,500
54143,500
24918,500
40040,500
54143,500
54564,215
41150,215
47337,215
56514,215
54143,500
35911,450
30049,500
12938,500
53880,500
29675,500
46562,215
12938,500
54143,500
53880,500
32251,600
12938,500
53880,500
57309,215
51839,500
46048,500
53880,500
39316,500
46048,500
53880,500
59069,500
53345,500
32377,500
35911,450
44521,80
53154,215
46562,215
57309,215
29675,500
45332,215
35911,450
41449,215
30049,500
39316,500
35911,450
29675,500
30635,215
37146,215
30635,215
30049,500
35911,450
40040,500
31019,500
57309,0
59069,500
29675,500
31019,500
35911,450
46048,500
39316,500
41418,500
30049,500
47554,150
39450,500
39202,500
35911,450
59069,500
41418,500
37741,150
39202,500
39316,500
30049,500
29675,500
40040,500
35911,450
44487,100
39202,500
52315,250
35911,450
39202,500
50215,150
41418,500
29675,500
56627,80
45748,500
41488,600
39450,500
39316,500
30049,500
35911,450
45748,500
39202,500
59069,500
37741,150
45748,500
46048,500
35911,450
45748,500
39202,500
45748,500
29675,500
25175,500
45748,500
35911,450
45748,500
39316,500
30049,500
45748,500
39202,500
44487,100
41418,500
40040,500
45748,500
59069,500
35911,450
45748,500
37335,400
37335,400
39202,500
47554,100
45748,500
39450,500
35911,450
49993,500
31019,500
30049,500
49993,500
45748,500
25175,500
24918,500
49993,500
39316,500
36690,500
39202,500
41418,500
24918,500
41488,80
49993,500
46048,500
24918,500
29675,500
24918,500
49993,500
45748,500
